0,0, Header,1,3,1024,,,,,,,,,,,,,,,,,,,,,,,,,
2,57625, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,57641, Note_on_c,0,69,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,57874, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,57890, Note_on_c,0,76,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,58123, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,58139, Note_on_c,0,69,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,58382, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,58398, Note_on_c,0,81,37,,,,,,,,,,,,,,,,,,,,,,,,,
2,58640, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,58656, Note_on_c,0,83,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,58887, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,58903, Note_on_c,0,81,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,59135, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,59151, Note_on_c,0,80,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,59397, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,59413, Note_on_c,0,81,39,,,,,,,,,,,,,,,,,,,,,,,,,
2,59660, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,59676, Note_on_c,0,69,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,59907, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,59923, Note_on_c,0,76,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,60155, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,60171, Note_on_c,0,69,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,60412, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,60428, Note_on_c,0,81,37,,,,,,,,,,,,,,,,,,,,,,,,,
2,60669, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,60685, Note_on_c,0,83,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,60917, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,60933, Note_on_c,0,81,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,61165, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,61181, Note_on_c,0,80,36,,,,,,,,,,,,,,,,,,,,,,,,,
2,61424, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,61444, Note_on_c,0,81,41,,,,,,,,,,,,,,,,,,,,,,,,,
2,61721, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,61737, Note_on_c,0,83,37,,,,,,,,,,,,,,,,,,,,,,,,,
2,61970, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,61986, Note_on_c,0,85,42,,,,,,,,,,,,,,,,,,,,,,,,,
2,62219, Note_off_c,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,62235, Note_on_c,0,86,47,,,,,,,,,,,,,,,,,,,,,,,,,
2,62478, Note_off_c,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,62494, Note_on_c,0,88,52,,,,,,,,,,,,,,,,,,,,,,,,,
2,62736, Note_off_c,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,62752, Note_on_c,0,85,50,,,,,,,,,,,,,,,,,,,,,,,,,
2,62983, Note_off_c,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,62999, Note_on_c,0,83,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,63231, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,63247, Note_on_c,0,81,47,,,,,,,,,,,,,,,,,,,,,,,,,
2,63493, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,63509, Note_on_c,0,80,46,,,,,,,,,,,,,,,,,,,,,,,,,
2,63988, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,64019, Note_on_c,0,71,43,,,,,,,,,,,,,,,,,,,,,,,,,
2,64493, Note_off_c,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,64524, Note_on_c,0,81,41,,,,,,,,,,,,,,,,,,,,,,,,,
2,64768, Note_on_c,0,81,38,,,,,,,,,,,,,,,,,,,,,,,,,
2,64836, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,64896, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,64896, Note_on_c,0,83,38,,,,,,,,,,,,,,,,,,,,,,,,,
2,65024, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,65029, Note_on_c,0,81,38,,,,,,,,,,,,,,,,,,,,,,,,,
2,65261, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,65277, Note_on_c,0,80,37,,,,,,,,,,,,,,,,,,,,,,,,,
2,65520, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,65540, Note_on_c,0,81,67,,,,,,,,,,,,,,,,,,,,,,,,,
2,65817, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,65833, Note_on_c,0,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,66066, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,66082, Note_on_c,0,76,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,66315, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,66331, Note_on_c,0,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,66574, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,66590, Note_on_c,0,81,63,,,,,,,,,,,,,,,,,,,,,,,,,
2,66816, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,66902, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,66944, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,66944, Note_on_c,0,83,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,67072, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,67080, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,67327, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,67343, Note_on_c,0,80,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,67589, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,67605, Note_on_c,0,81,65,,,,,,,,,,,,,,,,,,,,,,,,,
2,67852, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,67868, Note_on_c,0,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,68099, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,68115, Note_on_c,0,76,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,68347, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,68363, Note_on_c,0,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,68604, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,68620, Note_on_c,0,81,63,,,,,,,,,,,,,,,,,,,,,,,,,
2,68864, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,68932, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,68992, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,68992, Note_on_c,0,83,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,69120, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,69125, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,69357, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,69373, Note_on_c,0,80,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,69616, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,69636, Note_on_c,0,81,67,,,,,,,,,,,,,,,,,,,,,,,,,
2,69913, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,69929, Note_on_c,0,83,63,,,,,,,,,,,,,,,,,,,,,,,,,
2,70162, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,70178, Note_on_c,0,85,67,,,,,,,,,,,,,,,,,,,,,,,,,
2,70411, Note_off_c,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,70427, Note_on_c,0,86,71,,,,,,,,,,,,,,,,,,,,,,,,,
2,70670, Note_off_c,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,70686, Note_on_c,0,88,76,,,,,,,,,,,,,,,,,,,,,,,,,
2,70928, Note_off_c,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,70944, Note_on_c,0,85,74,,,,,,,,,,,,,,,,,,,,,,,,,
2,71175, Note_off_c,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,71191, Note_on_c,0,83,71,,,,,,,,,,,,,,,,,,,,,,,,,
2,71423, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,71439, Note_on_c,0,81,69,,,,,,,,,,,,,,,,,,,,,,,,,
2,71685, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,71701, Note_on_c,0,80,66,,,,,,,,,,,,,,,,,,,,,,,,,
2,72180, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,72211, Note_on_c,0,71,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,72685, Note_off_c,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,72716, Note_on_c,0,81,63,,,,,,,,,,,,,,,,,,,,,,,,,
2,72960, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,73028, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,73088, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,73088, Note_on_c,0,83,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,73216, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,73221, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,73453, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,73469, Note_on_c,0,80,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,73712, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,73732, Note_on_c,0,81,67,,,,,,,,,,,,,,,,,,,,,,,,,
2,74009, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,74025, Note_on_c,0,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,74258, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,74274, Note_on_c,0,76,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,74507, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,74523, Note_on_c,0,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,74766, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,74782, Note_on_c,0,81,63,,,,,,,,,,,,,,,,,,,,,,,,,
2,75008, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,75094, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,75136, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,75136, Note_on_c,0,83,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,75264, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,75272, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,75519, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,75535, Note_on_c,0,80,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,75781, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,75797, Note_on_c,0,81,65,,,,,,,,,,,,,,,,,,,,,,,,,
2,76044, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,76060, Note_on_c,0,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,76291, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,76307, Note_on_c,0,76,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,76539, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,76555, Note_on_c,0,69,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,76796, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,76812, Note_on_c,0,81,63,,,,,,,,,,,,,,,,,,,,,,,,,
2,77053, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,77069, Note_on_c,0,83,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,77301, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,77317, Note_on_c,0,81,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,77549, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,77565, Note_on_c,0,80,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,77808, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,77828, Note_on_c,0,81,67,,,,,,,,,,,,,,,,,,,,,,,,,
2,78105, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,78121, Note_on_c,0,83,62,,,,,,,,,,,,,,,,,,,,,,,,,
2,78354, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,78370, Note_on_c,0,85,61,,,,,,,,,,,,,,,,,,,,,,,,,
2,78603, Note_off_c,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,78619, Note_on_c,0,86,60,,,,,,,,,,,,,,,,,,,,,,,,,
2,78862, Note_off_c,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,78878, Note_on_c,0,88,60,,,,,,,,,,,,,,,,,,,,,,,,,
2,79120, Note_off_c,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,79136, Note_on_c,0,85,59,,,,,,,,,,,,,,,,,,,,,,,,,
2,79367, Note_off_c,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,79383, Note_on_c,0,83,58,,,,,,,,,,,,,,,,,,,,,,,,,
2,79615, Note_off_c,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,79631, Note_on_c,0,81,57,,,,,,,,,,,,,,,,,,,,,,,,,
2,79877, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,79893, Note_on_c,0,80,56,,,,,,,,,,,,,,,,,,,,,,,,,
2,80372, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,80403, Note_on_c,0,71,54,,,,,,,,,,,,,,,,,,,,,,,,,
2,80877, Note_off_c,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,80908, Note_on_c,0,68,52,,,,,,,,,,,,,,,,,,,,,,,,,
2,81382, Note_off_c,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,81413, Note_on_c,0,64,50,,,,,,,,,,,,,,,,,,,,,,,,,
2,85478, Note_off_c,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,85509, Note_on_c,0,69,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,85741, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,85757, Note_on_c,0,73,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,86000, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,86020, Note_on_c,0,81,54,,,,,,,,,,,,,,,,,,,,,,,,,
2,86531, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,86562, Note_on_c,0,80,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,86795, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,86811, Note_on_c,0,81,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,87312, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,87328, Note_on_c,0,69,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,87559, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,87575, Note_on_c,0,80,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,87807, Note_off_c,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,87823, Note_on_c,0,81,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,88332, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,88348, Note_on_c,0,69,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,88579, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,88595, Note_on_c,0,76,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,88827, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,88843, Note_on_c,0,81,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,89341, Note_off_c,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,89357, Note_on_c,0,69,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,89589, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,89605, Note_on_c,0,74,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,89837, Note_off_c,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,89853, Note_on_c,0,69,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,90096, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,90112, Note_on_c,0,71,54,,,,,,,,,,,,,,,,,,,,,,,,,
2,90207, Note_on_c,0,73,44,,,,,,,,,,,,,,,,,,,,,,,,,
2,90218, Note_off_c,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,90624, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,90658, Note_on_c,0,74,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,91135, Note_off_c,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,91166, Note_on_c,0,69,42,,,,,,,,,,,,,,,,,,,,,,,,,
2,91166, Note_on_c,0,76,56,,,,,,,,,,,,,,,,,,,,,,,,,
2,91640, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,91670, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,91671, Note_on_c,0,73,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,92150, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,92181, Note_on_c,0,68,44,,,,,,,,,,,,,,,,,,,,,,,,,
2,92181, Note_on_c,0,71,58,,,,,,,,,,,,,,,,,,,,,,,,,
2,93700, Note_off_c,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,93700, Note_off_c,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,93701, Note_on_c,0,69,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,93933, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,93949, Note_on_c,0,68,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,94192, Note_off_c,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,94212, Note_on_c,0,66,46,,,,,,,,,,,,,,,,,,,,,,,,,
2,94212, Note_on_c,0,69,60,,,,,,,,,,,,,,,,,,,,,,,,,
2,95232, Note_off_c,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,95504, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,95520, Note_on_c,0,64,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,95751, Note_off_c,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,95767, Note_on_c,0,69,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,95999, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,96015, Note_on_c,0,71,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,96261, Note_off_c,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,96277, Note_on_c,0,73,52,,,,,,,,,,,,,,,,,,,,,,,,,
2,96524, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,96540, Note_on_c,0,64,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,96771, Note_off_c,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,96787, Note_on_c,0,69,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,97019, Note_off_c,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,97035, Note_on_c,0,71,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,97276, Note_off_c,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,97292, Note_on_c,0,73,50,,,,,,,,,,,,,,,,,,,,,,,,,
2,97533, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,97549, Note_on_c,0,64,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,97781, Note_off_c,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,97797, Note_on_c,0,73,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,98029, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,98045, Note_on_c,0,74,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,98288, Note_off_c,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,98308, Note_on_c,0,76,54,,,,,,,,,,,,,,,,,,,,,,,,,
2,98585, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,98601, Note_on_c,0,64,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,98834, Note_off_c,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,98850, Note_on_c,0,73,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,99083, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,99099, Note_on_c,0,74,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,99342, Note_off_c,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,99358, Note_on_c,0,76,50,,,,,,,,,,,,,,,,,,,,,,,,,
2,99600, Note_off_c,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,99616, Note_on_c,0,64,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,99847, Note_off_c,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,99863, Note_on_c,0,74,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,100095, Note_off_c,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,100111, Note_on_c,0,73,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,100357, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,100373, Note_on_c,0,71,52,,,,,,,,,,,,,,,,,,,,,,,,,
2,100620, Note_off_c,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,100636, Note_on_c,0,64,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,100867, Note_off_c,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,100883, Note_on_c,0,74,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,101115, Note_off_c,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,101131, Note_on_c,0,73,49,,,,,,,,,,,,,,,,,,,,,,,,,
2,101372, Note_off_c,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,101388, Note_on_c,0,71,50,,,,,,,,,,,,,,,,,,,,,,,,,
